Country,GDP_per_capita
United States,62917.9
South Africa,62917.9
India,62917.9
Ghana,62917.9
Burkina Faso,62917.9
United Kingdom,62917.9
Germany,62917.9
Ethiopia,62917.9
Czech Republic,62917.9
Mexico,62917.9
Turkey,62917.9
Australia,62917.9
France,62917.9
Finland,62917.9
China,62917.9
Canada,62917.9
Japan,62917.9
Nigeria,62917.9
Spain,62917.9
Belgium,62917.9
South Korea,62917.9
Singapore,62917.9
Italy,62917.9
Romania,62917.9
Argentina,62917.9
Venezuela,62917.9
Hong Kong,62917.9
Russia,62917.9
Ireland,62917.9
Nepal,62917.9
New Zealand,62917.9
Brazil,62917.9
Greece,62917.9
Jordan,62917.9
Colombia,62917.9
Switzerland,62917.9
Israel,62917.9
Taiwan,62917.9
Bulgaria,62917.9
Algeria,62917.9
Poland,62917.9
Saudi Arabia,62917.9
Thailand,62917.9
Indonesia,62917.9
Egypt,62917.9
Denmark,62917.9
Kuwait,62917.9
Netherlands,62917.9
Malaysia,62917.9
Vietnam,62917.9
Hungary,62917.9
Sweden,62917.9
Lebanon,62917.9
Syria,62917.9
Philippines,62917.9
Iceland,62917.9
United Arab Emirates,62917.9
Norway,62917.9
Qatar,62917.9
Mauritius,62917.9
Austria,62917.9
Cameroon,62917.9
Palestine,62917.9
Uruguay,62917.9
Kenya,62917.9
Chile,62917.9
Luxembourg,62917.9
Cambodia,62917.9
Bangladesh,62917.9
Portugal,62917.9
Cayman Islands,62917.9
Senegal,62917.9
Serbia,62917.9
Malta,62917.9
Namibia,62917.9
Angola,62917.9
Peru,62917.9
Mozambique,62917.9
Belarus,62917.9
Zimbabwe,62917.9
Puerto Rico,62917.9
Pakistan,62917.9
Cyprus,62917.9
Guatemala,62917.9
Iraq,62917.9
Malawi,62917.9
Paraguay,62917.9
Croatia,62917.9
Iran,62917.9
West Germany,62917.9
Albania,62917.9
Georgia,62917.9
Soviet Union,62917.9
Morocco,62917.9
Slovakia,62917.9
Ukraine,62917.9
Bermuda,62917.9
Ecuador,62917.9
Armenia,62917.9
Mongolia,62917.9
Bahamas,62917.9
Sri Lanka,62917.9
Latvia,62917.9
Liechtenstein,62917.9
Cuba,62917.9
Nicaragua,62917.9
Slovenia,62917.9
Dominican Republic,62917.9
Samoa,62917.9
Azerbaijan,62917.9
Botswana,62917.9
Vatican City,62917.9
Jamaica,62917.9
Kazakhstan,62917.9
Lithuania,62917.9
Afghanistan,62917.9
Somalia,62917.9
Sudan,62917.9
Panama,62917.9
Uganda,62917.9
East Germany,62917.9
Montenegro,62917.9
